R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.5700934579439252,0.12149532710280374,0.17757009345794392,0.1308411214953271
1,0.5964912280701754,0.12280701754385964,0.17543859649122806,0.10526315789473684
3 5,0.45,0.05,0.4,0.1
6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0
