R:A::C:P,0 4,1 5,2 6,3
0 4,0.4222222222222222,0.21428571428571427,0.125,0.0
1 5,0.4222222222222222,0.6190476190476191,0.4166666666666667,0.4666666666666667
2 6,0.13333333333333333,0.16666666666666666,0.375,0.4
3,0.022222222222222223,0.0,0.08333333333333333,0.13333333333333333
