R:A::C:P,0 4,1 5,2 6,3
0 4,0.6129032258064516,0.2903225806451613,0.0967741935483871,0.0
1 5,0.3064516129032258,0.41935483870967744,0.16129032258064516,0.11290322580645161
2 6,0.21428571428571427,0.25,0.32142857142857145,0.21428571428571427
3,0.2,0.0,0.4,0.4
