R:A::C:P,0 1,2 6,3 5,4
0 1,0.29554655870445345,0.1659919028340081,0.09716599190283401,0.0728744939271255
2 6,0.06882591093117409,0.08097165991902834,0.06882591093117409,0.024291497975708502
3 5,0.012145748987854251,0.032388663967611336,0.032388663967611336,0.004048582995951417
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085
