R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.055891238670694864,0.0,0.0
1,0.27492447129909364,0.0,0.11971830985915492
2,0.19108761329305135,0.0,0.15492957746478872
3,0.06797583081570997,0.0,0.08450704225352113
4,0.04833836858006042,0.0,0.06338028169014084
5,0.06570996978851963,0.0,0.06338028169014084
6,0.24395770392749244,1.0,0.43661971830985913
7,0.019637462235649546,0.0,0.028169014084507043
p,0.0324773413897281,0.0,0.04929577464788732
