R:A::C:P,0 2,1 4,3,5 6
0 2,0.35267857142857145,0.3263888888888889,0.43548387096774194,0.2708333333333333
1 4,0.5133928571428571,0.5,0.3225806451612903,0.4479166666666667
3,0.05357142857142857,0.034722222222222224,0.08064516129032258,0.125
5 6,0.08035714285714286,0.1388888888888889,0.16129032258064516,0.15625
