R:A::C:P,0 3,1,2 5,4,6
0 3,0.21875,0.1744186046511628,0.21379310344827587,0.1206896551724138,0.15555555555555556
1,0.4479166666666667,0.5,0.4068965517241379,0.46551724137931033,0.24444444444444444
2 5,0.265625,0.2558139534883721,0.2413793103448276,0.27586206896551724,0.28888888888888886
4,0.020833333333333332,0.023255813953488372,0.08275862068965517,0.0,0.13333333333333333
6,0.046875,0.046511627906976744,0.05517241379310345,0.13793103448275862,0.17777777777777778
