R:A::C:P,0 3 6,1 2,4 5
0 3 6,0.28125,0.1917808219178082,0.21739130434782608
1 2,0.6484375,0.7397260273972602,0.6739130434782609
4 5,0.0703125,0.0684931506849315,0.10869565217391304
