R:A::C:P,0 2 4 5,1,3 6
0 2 4 5,0.26045627376425856,0.06844106463878327,0.10646387832699619
1,0.2908745247148289,0.0817490494296578,0.057034220532319393
3 6,0.0817490494296578,0.013307984790874524,0.039923954372623575
