R:A::C:P,0 2 3,1,4 5,6
0 2 3,0.631578947368421,0.13157894736842105,0.21052631578947367,0.02631578947368421
1,0.5857142857142857,0.2571428571428571,0.15714285714285714,0.0
4 5,0.6363636363636364,0.0,0.2727272727272727,0.09090909090909091
6,1.0,0.0,0.0,0.0
