R:A::C:P,0 2 3,1,4 5,6
0 2 3,0.4897959183673469,0.35714285714285715,0.5333333333333333,0.6666666666666666
1,0.41836734693877553,0.6428571428571429,0.36666666666666664,0.0
4 5,0.07142857142857142,0.0,0.1,0.3333333333333333
6,0.02040816326530612,0.0,0.0,0.0
