R:A::C:P,antag,fool,other,protag
antag,0.0,0.0012091898428053204,0.030229746070133012,0.0036275695284159614
fool,0.0012091898428053204,0.014510278113663845,0.009673518742442563,0.0024183796856106408
other,0.015719467956469165,0.049576783555018135,0.7992744860943168,0.030229746070133012
protag,0.0048367593712212815,0.0024183796856106408,0.018137847642079808,0.016928657799274487
