R:A::C:P,0 3,1 2 4,5 6
0 3,0.052496798975672214,0.06914212548015365,0.03585147247119078
1 2 4,0.19078104993597952,0.29577464788732394,0.14212548015364918
5 6,0.052496798975672214,0.09475032010243278,0.06658130601792574
