R:A::C:P,0,1 3 6,2 5,4
0,0.4117647058823529,0.29411764705882354,0.22058823529411764,0.07352941176470588
1 3 6,0.2558922558922559,0.3400673400673401,0.27946127946127947,0.12457912457912458
2 5,0.1678832116788321,0.45985401459854014,0.25547445255474455,0.11678832116788321
4,0.125,0.375,0.5,0.0
