R:A::C:P,0,1 3 6,2 5,4
0,0.2153846153846154,0.10362694300518134,0.10344827586206896,0.08620689655172414
1 3 6,0.5846153846153846,0.5233160621761658,0.5724137931034483,0.6379310344827587
2 5,0.17692307692307693,0.32642487046632124,0.2413793103448276,0.27586206896551724
4,0.023076923076923078,0.046632124352331605,0.08275862068965517,0.0
