R:A::C:P,0,1 3 4,2 6,5
0,0.3939393939393939,0.18333333333333332,0.041666666666666664,0.2222222222222222
1 3 4,0.45454545454545453,0.6,0.5416666666666666,0.4444444444444444
2 6,0.12121212121212122,0.2,0.375,0.3333333333333333
5,0.030303030303030304,0.016666666666666666,0.041666666666666664,0.0
