R:A::C:P,0 6,1 2,3,4 5
0 6,0.37142857142857144,0.14545454545454545,0.06666666666666667,0.2857142857142857
1 2,0.5142857142857142,0.8,0.7333333333333333,0.6190476190476191
3,0.02857142857142857,0.01818181818181818,0.13333333333333333,0.047619047619047616
4 5,0.08571428571428572,0.03636363636363636,0.06666666666666667,0.047619047619047616
