R:A::C:P,0 6,1 2,3,4 5
0 6,0.4642857142857143,0.2857142857142857,0.03571428571428571,0.21428571428571427
1 2,0.20930232558139536,0.5116279069767442,0.12790697674418605,0.1511627906976744
3,0.2,0.2,0.4,0.2
4 5,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
