R:A::C:P,0 3,1 2,4,5,6
0 3,0.09308510638297872,0.05053191489361702,0.031914893617021274,0.023936170212765957,0.018617021276595744
1 2,0.21808510638297873,0.21808510638297873,0.0851063829787234,0.026595744680851064,0.10904255319148937
4,0.007978723404255319,0.005319148936170213,0.018617021276595744,0.0,0.005319148936170213
5,0.02127659574468085,0.005319148936170213,0.0026595744680851063,0.007978723404255319,0.007978723404255319
6,0.005319148936170213,0.013297872340425532,0.013297872340425532,0.007978723404255319,0.0026595744680851063
