R:A::C:P,0 2,1 4 6,3 5
0 2,0.1700404858299595,0.14979757085020243,0.06882591093117409
1 4 6,0.2388663967611336,0.1862348178137652,0.10526315789473684
3 5,0.032388663967611336,0.016194331983805668,0.032388663967611336
