R:A::C:P,0 1,2 3 5,4 6
0 1,0.8285714285714286,0.5074626865671642,0.5909090909090909
2 3 5,0.14285714285714285,0.43283582089552236,0.2727272727272727
4 6,0.02857142857142857,0.05970149253731343,0.13636363636363635
