R:A::C:P,0 1,2 3 5,4 6
0 1,0.5523809523809524,0.3238095238095238,0.12380952380952381
2 3 5,0.2222222222222222,0.6444444444444445,0.13333333333333333
4 6,0.2222222222222222,0.4444444444444444,0.3333333333333333
