R:A::C:P,0 1,2 3 5,4 6
0 1,0.36477987421383645,0.2138364779874214,0.08176100628930817
2 3 5,0.06289308176100629,0.18238993710691823,0.03773584905660377
4 6,0.012578616352201259,0.025157232704402517,0.018867924528301886
