R:A::C:P,antag,fool,other,protag
antag,0.13043478260869565,0.0,0.6521739130434783,0.21739130434782608
fool,0.05555555555555555,0.7222222222222222,0.1111111111111111,0.1111111111111111
other,0.15591397849462366,0.0913978494623656,0.5967741935483871,0.15591397849462366
protag,0.17142857142857143,0.05714285714285714,0.6,0.17142857142857143
