R:A::C:P,antag,fool,other,protag
antag,0.07692307692307693,0.0,0.10067114093959731,0.11904761904761904
fool,0.02564102564102564,0.40625,0.013422818791946308,0.047619047619047616
other,0.7435897435897436,0.53125,0.7449664429530202,0.6904761904761905
protag,0.15384615384615385,0.0625,0.14093959731543623,0.14285714285714285
