R:A::C:P,antag,fool,other,protag
antag,0.011450381679389313,0.0,0.05725190839694656,0.019083969465648856
fool,0.003816793893129771,0.04961832061068702,0.007633587786259542,0.007633587786259542
other,0.11068702290076336,0.0648854961832061,0.42366412213740456,0.11068702290076336
protag,0.022900763358778626,0.007633587786259542,0.08015267175572519,0.022900763358778626
