R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.5964912280701754,0.2982456140350877,0.10526315789473684,0.0
1 3,0.4375,0.46875,0.078125,0.015625
4,0.5,0.0,0.25,0.25
6,0.0,1.0,0.0,0.0
