R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.53125,0.3541666666666667,0.5,0.0
1 3,0.4375,0.625,0.4166666666666667,0.5
4,0.03125,0.0,0.08333333333333333,0.5
6,0.0,0.020833333333333332,0.0,0.0
