R:A::C:P,0 1,2 3 5 6,4
0 1,0.28517110266159695,0.21292775665399238,0.060836501901140684
2 3 5 6,0.11596958174904944,0.2300380228136882,0.049429657794676805
4,0.009505703422053232,0.03612167300380228,0.0
