R:A::C:P,0 1,2 3 5 6,4
0 1,0.6944444444444444,0.4444444444444444,0.5517241379310345
2 3 5 6,0.2824074074074074,0.4801587301587302,0.4482758620689655
4,0.023148148148148147,0.07539682539682539,0.0
