R:A::C:P,0 5,1 4,2 3,6
0 5,0.06530089628681178,0.052496798975672214,0.029449423815621,0.019206145966709345
1 4,0.1293213828425096,0.1293213828425096,0.10115236875800256,0.04865556978233035
2 3,0.07810499359795134,0.08962868117797695,0.09218950064020487,0.024327784891165175
6,0.03201024327784891,0.052496798975672214,0.034571062740076826,0.02176696542893726
