R:A::C:P,0 1 4,2 3,5 6
0 1 4,0.5552699228791774,0.44776119402985076,0.450261780104712
2 3,0.2493573264781491,0.3582089552238806,0.2774869109947644
5 6,0.1953727506426735,0.19402985074626866,0.27225130890052357
