R:A::C:P,0 1 4,2 3,5 6
0 1 4,0.2765685019206146,0.11523687580025609,0.11011523687580026
2 3,0.12419974391805377,0.09218950064020487,0.0678617157490397
5 6,0.0973111395646607,0.0499359795134443,0.06658130601792574
