R:A::C:P,0 5,1 2 3,4,6
0 5,0.5194805194805194,0.2727272727272727,0.1038961038961039,0.1038961038961039
1 2 3,0.26765799256505574,0.4349442379182156,0.137546468401487,0.15985130111524162
4,0.14285714285714285,0.21428571428571427,0.5,0.14285714285714285
6,0.25,0.375,0.3125,0.0625
