R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.5428571428571428,0.37142857142857144,0.08571428571428572
1 4 6,0.40625,0.4375,0.15625
2,0.4444444444444444,0.2222222222222222,0.3333333333333333
