R:A::C:P,0 6,1 4,2,3 5
0 6,0.37142857142857144,0.24444444444444444,0.045454545454545456,0.125
1 4,0.45714285714285713,0.6,0.45454545454545453,0.4166666666666667
2,0.11428571428571428,0.13333333333333333,0.4090909090909091,0.3333333333333333
3 5,0.05714285714285714,0.022222222222222223,0.09090909090909091,0.125
