R:A::C:P,0 6,1 4,2,3 5
0 6,0.10317460317460317,0.0873015873015873,0.007936507936507936,0.023809523809523808
1 4,0.12698412698412698,0.21428571428571427,0.07936507936507936,0.07936507936507936
2,0.031746031746031744,0.047619047619047616,0.07142857142857142,0.06349206349206349
3 5,0.015873015873015872,0.007936507936507936,0.015873015873015872,0.023809523809523808
