R:A::C:P,0 1,2,3,4,5,6
0 1,0.5362637362637362,0.1010989010989011,0.08131868131868132,0.12307692307692308,0.06593406593406594,0.09230769230769231
2,0.3236363636363636,0.14909090909090908,0.14181818181818182,0.12363636363636364,0.12363636363636364,0.13818181818181818
3,0.27450980392156865,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.1568627450980392,0.12745098039215685
4,0.1780821917808219,0.2191780821917808,0.1780821917808219,0.2191780821917808,0.1232876712328767,0.0821917808219178
5,0.3020833333333333,0.10416666666666667,0.19791666666666666,0.14583333333333334,0.13541666666666666,0.11458333333333333
6,0.21739130434782608,0.10230179028132992,0.14066496163682865,0.14066496163682865,0.17391304347826086,0.22506393861892582
