R:A::C:P,0 1 2 3 6,4,5
0 1 2 3 6,0.7224334600760456,0.09885931558935361,0.08365019011406843
4,0.03231939163498099,0.0,0.013307984790874524
5,0.03802281368821293,0.011406844106463879,0.0
