R:A::C:P,0 6,1 2 3,4 5
0 6,0.26881720430107525,0.14814814814814814,0.15217391304347827
1 2 3,0.6774193548387096,0.7685185185185185,0.7391304347826086
4 5,0.053763440860215055,0.08333333333333333,0.10869565217391304
