R:A::C:P,0 6,1 2 3,4 5
0 6,0.5208333333333334,0.3333333333333333,0.14583333333333334
1 2 3,0.35,0.46111111111111114,0.18888888888888888
4 5,0.2631578947368421,0.47368421052631576,0.2631578947368421
