R:A::C:P,0 1 2,3,4 5 6
0 1 2,0.8985507246376812,0.6857142857142857,0.8378378378378378
3,0.028985507246376812,0.11428571428571428,0.05405405405405406
4 5 6,0.07246376811594203,0.2,0.10810810810810811
