R:A::C:P,0 4,1 2 5 6,3
0 4,0.11702127659574468,0.06914893617021277,0.010638297872340425
1 2 5 6,0.26595744680851063,0.39893617021276595,0.0797872340425532
3,0.015957446808510637,0.034574468085106384,0.007978723404255319
