R:A::C:P,0 4,1 2 5 6,3
0 4,0.5945945945945946,0.35135135135135137,0.05405405405405406
1 2 5 6,0.35714285714285715,0.5357142857142857,0.10714285714285714
3,0.2727272727272727,0.5909090909090909,0.13636363636363635
