R:A::C:P,0,1 3,2,4,5
0,0.42105263157894735,0.42105263157894735,0.05263157894736842,0.0,0.10526315789473684
1 3,0.2564102564102564,0.358974358974359,0.358974358974359,0.0,0.02564102564102564
2,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.0,0.0
4,0.0,0.0,0.5,0.5,0.0
5,0.0,1.0,0.0,0.0,0.0
