R:A::C:P,0 4,1 5,2,3 6
0 4,0.391304347826087,0.2826086956521739,0.16304347826086957,0.16304347826086957
1 5,0.42063492063492064,0.25396825396825395,0.16666666666666666,0.15873015873015872
2,0.24324324324324326,0.26126126126126126,0.21621621621621623,0.27927927927927926
3 6,0.2676056338028169,0.2535211267605634,0.18309859154929578,0.29577464788732394
