R:A::C:P,0 4,1 5,2,3 6
0 4,0.19148936170212766,0.1897810218978102,0.1595744680851064,0.14018691588785046
1 5,0.5638297872340425,0.46715328467153283,0.44680851063829785,0.37383177570093457
2,0.14361702127659576,0.2116788321167883,0.2553191489361702,0.2897196261682243
3 6,0.10106382978723404,0.13138686131386862,0.13829787234042554,0.19626168224299065
