R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.6590909090909091,0.11363636363636363,0.18181818181818182,0.045454545454545456
1,0.34285714285714286,0.2571428571428571,0.32857142857142857,0.07142857142857142
2 3,0.21951219512195122,0.12195121951219512,0.5609756097560976,0.0975609756097561
5,0.5,0.0,0.5,0.0
