R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.453125,0.17857142857142858,0.14285714285714285,0.18181818181818182
1,0.375,0.6428571428571429,0.4107142857142857,0.45454545454545453
2 3,0.140625,0.17857142857142858,0.4107142857142857,0.36363636363636365
5,0.03125,0.0,0.03571428571428571,0.0
