R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.18238993710691823,0.031446540880503145,0.050314465408805034,0.012578616352201259
1,0.1509433962264151,0.11320754716981132,0.14465408805031446,0.031446540880503145
2 3,0.05660377358490566,0.031446540880503145,0.14465408805031446,0.025157232704402517
5,0.012578616352201259,0.0,0.012578616352201259,0.0
