R:A::C:P,0 2,1 4 5,3 6
0 2,0.15019011406844107,0.11596958174904944,0.0741444866920152
1 4 5,0.2338403041825095,0.20152091254752852,0.08935361216730038
3 6,0.04182509505703422,0.053231939163498096,0.039923954372623575
