R:A::C:P,0 1 2,3 5 6,4
0 1 2,0.5020242914979757,0.25101214574898784,0.09716599190283401
3 5 6,0.044534412955465584,0.05668016194331984,0.004048582995951417
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
