R:A::C:P,0 4,1,2 3 5,6
0 4,0.2024793388429752,0.09523809523809523,0.1353135313531353,0.0898876404494382
1,0.34297520661157027,0.47619047619047616,0.30363036303630364,0.39325842696629215
2 3 5,0.30578512396694213,0.3129251700680272,0.429042904290429,0.3258426966292135
6,0.1487603305785124,0.11564625850340136,0.132013201320132,0.19101123595505617
