R:A::C:P,0 5,1 6,2 4,3
0 5,0.3923076923076923,0.2692307692307692,0.24615384615384617,0.09230769230769231
1 6,0.2846153846153846,0.3564102564102564,0.24102564102564103,0.11794871794871795
2 4,0.3033175355450237,0.22748815165876776,0.33649289099526064,0.13270142180094788
3,0.24,0.28,0.3,0.18
