R:A::C:P,0 5,1 6,2 4,3
0 5,0.21428571428571427,0.1483050847457627,0.1509433962264151,0.12631578947368421
1 6,0.46638655462184875,0.5889830508474576,0.44339622641509435,0.4842105263157895
2 4,0.2689075630252101,0.2033898305084746,0.33490566037735847,0.29473684210526313
3,0.05042016806722689,0.059322033898305086,0.07075471698113207,0.09473684210526316
