R:A::C:P,0 6,1 2 4,3 5
0 6,0.37142857142857144,0.1791044776119403,0.125
1 2 4,0.5714285714285714,0.7761194029850746,0.75
3 5,0.05714285714285714,0.04477611940298507,0.125
