R:A::C:P,0 3,1 2,4 5,6
0 3,0.4268292682926829,0.23170731707317074,0.25609756097560976,0.08536585365853659
1 2,0.3319838056680162,0.3319838056680162,0.1700404858299595,0.1659919028340081
4 5,0.3548387096774194,0.12903225806451613,0.3548387096774194,0.16129032258064516
6,0.125,0.3125,0.5,0.0625
