R:A::C:P,0 3,1 2,4 5,6
0 3,0.2692307692307692,0.17272727272727273,0.25609756097560976,0.12962962962962962
1 2,0.6307692307692307,0.7454545454545455,0.5121951219512195,0.7592592592592593
4 5,0.08461538461538462,0.03636363636363636,0.13414634146341464,0.09259259259259259
6,0.015384615384615385,0.045454545454545456,0.0975609756097561,0.018518518518518517
