R:A::C:P,0 4,1 5,2 3 6
0 4,0.4222222222222222,0.21428571428571427,0.07692307692307693
1 5,0.4222222222222222,0.6190476190476191,0.4358974358974359
2 3 6,0.15555555555555556,0.16666666666666666,0.48717948717948717
