R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.5510204081632653,0.22959183673469388,0.1096938775510204,0.1096938775510204
2 3,0.4369369369369369,0.32432432432432434,0.15315315315315314,0.08558558558558559
5,0.40350877192982454,0.21052631578947367,0.21052631578947367,0.17543859649122806
6,0.4818181818181818,0.24545454545454545,0.11818181818181818,0.15454545454545454
