R:A::C:P,0,1 2 4,3 6,5
0,0.053231939163498096,0.051330798479087454,0.015209125475285171,0.009505703422053232
1 2 4,0.16539923954372623,0.32509505703422054,0.12927756653992395,0.06653992395437262
3 6,0.017110266159695818,0.057034220532319393,0.039923954372623575,0.02091254752851711
5,0.011406844106463879,0.019011406844106463,0.019011406844106463,0.0
