R:A::C:P,0 4,1 2,3 5,6
0 4,0.2024793388429752,0.11462450592885376,0.1319796954314721,0.0898876404494382
1 2,0.5413223140495868,0.6561264822134387,0.5431472081218274,0.5393258426966292
3 5,0.10743801652892562,0.11462450592885376,0.18274111675126903,0.1797752808988764
6,0.1487603305785124,0.11462450592885376,0.14213197969543148,0.19101123595505617
