R:A::C:P,0 4,1 2,3 5,6
0 4,0.4375,0.25892857142857145,0.23214285714285715,0.07142857142857142
1 2,0.28982300884955753,0.3672566371681416,0.23672566371681417,0.10619469026548672
3 5,0.24299065420560748,0.27102803738317754,0.3364485981308411,0.14953271028037382
6,0.32727272727272727,0.2636363636363636,0.2545454545454545,0.15454545454545454
