R:A::C:P,0 4,1 2,3 5,6
0 4,0.06274007682458387,0.03713188220230474,0.03329065300896287,0.010243277848911651
1 2,0.1677336747759283,0.21254801536491677,0.13700384122919335,0.06145966709346991
3 5,0.03329065300896287,0.03713188220230474,0.046094750320102434,0.020486555697823303
6,0.046094750320102434,0.03713188220230474,0.03585147247119078,0.02176696542893726
